,10 10 10 10,15 15 15 15,20 20 20 20,25 25 25 25,30 30 30 30,35 35 35 35,40 40 40 40,45 45 45 45,50 50 50 50,55 55 55 55,60 60 60 60,65 65 65 65,70 70 70 70,75 75 75 75,80 80 80 80,85 85 85 85,90 90 90 90,10 20 30 40,15 20 25 30,10 30 50 70,10 40 70 90,30 35 40 45,45 50 55 65,50 55 65 75,55 65 75 85,65 75 85 95,75 80 85 90,10 15 20 25,25 45 65 85,40 60 80 90,60 70 80 90,20 30 70 80,40 50 60 70,50 60 70 80,90 80 70 60,80 70 60 50,70 60 50 40,60 50 40 30,50 40 30 20,40 30 20 10,90 70 50 30,70 50 30 10,95 75 55 35,75 55 35 15,80 60 40 20,85 65 45 25,90 70 40 10,90 60 30 10,90 50 30 10,90 40 30 20,90 30 20 10,60 30 20 10,10 10 10 90,20 20 20 90,30 30 30 90,40 40 40 90,50 50 50 90,60 60 60 90,10 10 90 10,20 20 90 20,30 30 90 30,40 40 90 40,50 50 90 50,20 80 20 20,30 90 30 30,60 90 60 60,80 20 20 20,90 30 30 30,90 40 40 40,90 50 50 50,20 20 20 80,40 40 40 80,60 60 60 80,20 20 20 40,40 40 40 60,20 20 20 60,20 20 80 20,40 40 80 40,60 60 80 40,20 20 40 20,40 40 60 40,20 20 60 20,20 80 20 20,40 80 40 40,60 80 60 60,20 40 20 20,40 60 40 40,20 60 20 20,80 20 20 20,80 40 40 40,80 60 60 60,40 20 20 20,60 40 40 40,60 20 20 20,90 90 90 10,90 90 90 20,90 90 90 30,90 90 90 40,90 90 90 50,90 90 90 60,90 90 10 90,90 90 20 90,90 90 30 90,90 90 40 90,90 90 50 90,80 20 80 80,90 30 90 90,90 60 90 90,20 80 80 80,30 90 90 90,40 90 90 90,50 90 90 90,80 80 80 20,80 80 80 40,80 80 80 60,40 40 40 20,60 60 60 40,60 60 60 20,80 80 20 80,80 80 40 80,80 80 60 80,40 40 20 40,60 60 40 60,60 60 20 60,80 20 80 80,80 40 80 80,80 60 80 80,40 20 40 40,60 40 60 60,60 20 60 60,20 80 80 80,40 80 80 80,60 80 80 80,20 40 40 40,40 60 60 60,20 60 60 60
1 1 1 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,4,4,1,3,4,3,1,1,3,4,3,1,1,3,4,1,1,1,1,1,4,4,4,1,1,4,4,1,4,1,1,1,1,1,1,1,1,1,4,1,1,1,1,4,4,1,1,1,1,1,4,1,1,1,1,4,4,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,4,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2 2 2 2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,2,1,2,2,4,4,2,2,2,2,2,2,1,1,2,2,2,4,4,2,4,4,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,2,2,2,2,2,4,2,2,2,2,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3 3 3 3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,3,2,2,2,2,2,3,3,2,3,1,3,3,3,3,3,3,4,2,2,3,3,1,3,3,1,1,3,3,3,3,3,3,3,3,2,3,3,3,3,2,1,3,3,3,3,3,1,3,3,3,3,1,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4 4 4 4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,2,2,1,3,1,3,1,1,1,1,1,3,1,2,4,4,4,4,4,4,4,3,4,4,4,1,1,4,2,2,2,4,4,4,4,4,4,4,3,4,4,4,4,4,1,4,4,4,4,3,2,4,4,4,4,2,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,3,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2 2 2 1,4,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,4,2,4,2,4,4,2,4,2,2,4,4,4,1,1,1,1,1,1,2,2,2,2,2,4,4,2,4,4,2,3,1,1,1,1,1,1,2,2,2,3,2,3,4,2,1,1,1,4,4,2,2,3,2,4,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1
4 2 2 2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,4,2,1,4,1,1,1,1,1,3,4,4,4,4,2,2,2,2,2,2,1,1,1,2,2,4,4,3,4,4,2,2,2,2,2,2,2,2,1,2,2,1,2,1,4,1,2,2,2,4,4,2,2,2,2,4,2,1,1,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2 2 2 4,1,1,4,1,1,4,4,4,4,2,2,2,2,2,2,2,2,4,4,4,2,4,4,4,4,2,2,4,4,4,4,4,4,4,2,2,2,2,1,1,1,2,1,2,2,1,2,2,2,2,2,2,3,4,4,4,4,4,3,1,1,2,2,1,2,2,2,2,4,4,4,4,4,4,4,4,1,2,2,2,2,1,1,2,2,1,2,1,2,4,4,1,4,2,2,2,2,2,2,2,2,2,4,4,4,4,2,2,4,2,2,2,2,2,2,1,2,2,4,4,4,4,4,4,4,2,2,4,2,4,4,4,2,4,4,4
1 2 2 2,1,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,4,2,2,2,3,3,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,2,4,1,1,1,1,1,1,3,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3 2 2 2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,1,1,3,1,1,1,4,1,4,3,1,1,4,4,1,4,4,2,2,2,2,2,2,3,2,2,2,2,3,3,1,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,1,2,1,4,2,2,1,3,1,1,1,1,1,4,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2 3 3 3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,1,1,1,2,2,1,1,2,1,4,4,2,3,3,3,3,3,3,2,2,2,2,3,2,1,1,2,1,2,1,1,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2 1 1 1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,2,3,4,3,3,2,3,3,3,4,4,4,4,4,1,1,1,1,4,4,2,2,2,4,4,1,4,4,1,2,1,1,1,1,1,1,4,2,2,3,1,4,4,1,1,2,2,4,4,1,2,3,2,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1 2 1 2,4,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,1,2,1,1,1,1,4,2,1,1,2,1,1,1,1,1,1,4,4,1,1,4,1,1,1,3,1,1,4,1,4,2,2,2,2,2,1,4,4,1,1,1,4,4,1,4,4,4,3,2,2,1,2,2,2,4,1,1,4,1,4,4,4,1,4,1,3,4,1,1,4,1,4,1,1,1,3,1,1,4,4,4,4,2,2,2,1,1,1,1,1,1,1,1,4,1,1,4,2,2,4,2,4,2,2,1,2,2,2,1,1,1,1,1,1
2 1 2 1,3,3,3,4,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,2,3,1,1,1,1,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,2,4,4,3,4,4,1,2,1,1,1,1,1,1,2,2,2,3,2,2,4,4,2,4,4,4,4,1,2,4,1,4,4,4,4,2,2,2,4,4,1,1,1,4,4,2,1,1,1,1,4,4,2,2,2,2,1,1,1,1,1,1,4,2,2,2,2,2,1,1,2,2,2,1
2 3 2 3,1,1,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,3,2,2,3,2,3,2,2,2,2,2,1,1,4,2,4,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,2,2,2,2,2,2,1,2,2,2,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2
3 2 3 2,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,3,3,3,3,3,3,1,2,3,3,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,2,2,2,2,2,4,3,3,3,3,1,1,3,4,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,1,3,3,1,3,1,4,1,3,1,3,1,3,3,3,3,3,3,2,2,1,2,2,3,3,3,2,1,3,3,1,3,3,3,3,1,1,1,2,1,2,1,3,3,3,3,3,3,2,3,3,3,3,3
4 3 4 3,4,1,1,1,1,4,4,4,4,4,4,4,4,4,3,3,3,2,1,2,2,4,4,4,3,3,3,1,2,3,3,2,4,3,4,4,4,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,3,3,3,4,1,2,4,4,2,2,4,1,1,2,4,2,3,4,3,3,3,1,4,4,2,4,1,2,2,4,1,2,1,1,2,4,1,4,1,1,1,1,2,2,4,3,3,3,3,4,3,1,3,1,3,3,3,1,2,4,1,4,1,3,3,4,3,3,3,3,4,3,3,4,3,1,3,3,4,4,2
3 4 3 4,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,4,3,3,3,3,3,3,2,4,3,3,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,4,4,4,4,1,3,3,3,3,1,2,3,3,3,1,3,1,4,4,2,4,2,3,3,3,2,3,2,1,1,3,2,1,2,3,1,3,1,4,1,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,4,3,3,3,3,3,3,3,1,1,4,4,4,4,1,3,3,3,2,3,3,4,3,3,3,3,4
1 2 3 4,4,2,2,1,1,1,1,1,1,1,2,2,2,4,2,3,3,4,2,4,4,1,1,3,3,3,3,2,1,3,3,4,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,4,4,4,3,3,3,1,1,2,2,2,1,1,1,1,1,4,4,2,1,1,3,1,3,3,1,3,2,2,2,2,2,2,1,1,1,1,1,3,2,2,2,2,2,2,4,4,4,1,4,1,3,3,3,3,3,3,2,2,2,1,2,1,4,1,4,1,1,1,1,3,3,3,1,1,3,3,3,1,1,1
4 3 2 1,4,3,3,3,3,4,4,4,4,3,3,2,2,2,2,2,2,1,2,1,1,4,2,2,1,1,2,3,1,1,1,1,2,2,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,2,4,4,3,3,3,3,4,4,4,4,1,1,1,2,1,1,2,4,3,3,4,3,3,3,3,3,3,3,4,4,3,4,4,4,2,2,2,2,2,2,1,1,1,1,1,1,1,4,2,3,2,2,3,3,2,4,4,3,1,1,1,2,3,3,1,4,2,4,4,1,2,2,2,3,3,2
2 3 4 1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,4,4,4,2,2,3,2,2,2,2,2,2,1,1,2,1,1,1,4,2,2,4,2,4,3,2,2,3,2,3,2,2,2,2,2,2,2,2,4,2,2,2,2,2,3,3,2,2,2,2,1,1,2,2,2,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,3,2,2
1 4 3 2,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,3,3,3,3,2,4,2,1,1,3,3,3,3,1,3,3,2,1,3,1,1,1,1,1,3,1,1,4,1,1,1,1,1,3,3,3,3,2,2,2,2,2,1,4,3,3,3,3,3,1,1,3,1,1,1,2,2,1,2,1,2,3,3,4,3,3,3,3,1,1,1,1,3,3,1,1,3,1,3,3,4,4,4,4,1,4,4,4,4,1,1,3,3,4,3,3,3,4,4,1,3,1,1,1,1,1,1,1,1,1,3,3,2,1,1,4,3,3,2,3,4
3 4 1 2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,2,1,3,3,2,2,2,2,3,3,3,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,3,3,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,3,3,4,3,3,3,3,3,3,3,3,3,1,1,1,1,1,3,4,4,2,2,2,3,3,3,1,4,4,4,1,1,3,3,3,1,3,2,2,3,3,3,3,3,3,3,3,3,1,4,4,1,3,1
2 1 4 3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,4,4,2,2,2,1,1,2,2,2,2,2,3,3,3,3,3,3,2,2,2,4,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,4,4,4,4,2,2,2,2,2,2,4,4,2,1,1,1,1,2,4,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,3,1,1,3,3,3,4
4 1 2 3,3,3,3,3,4,4,4,4,1,1,1,1,1,1,1,1,1,3,3,3,3,4,1,1,1,1,1,3,3,3,1,3,1,1,4,4,1,1,1,4,1,2,1,1,1,1,3,3,4,4,4,4,3,4,4,4,4,1,4,1,2,2,2,4,4,4,4,4,1,1,4,4,1,3,3,3,2,2,4,2,2,2,4,1,1,2,1,2,4,1,1,4,1,4,4,4,4,4,4,4,4,4,4,3,3,4,4,2,1,3,1,1,4,4,4,1,4,4,4,1,3,1,1,4,4,2,2,2,2,4,1,1,1,4,1,1
3 2 1 4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,4,1,4,4,4,4,4,4,3,4,4,4,1,4,4,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,3,2,2,3,3,3,3,3,4,4,4,4,4,4,1,3,2,3,3,1,2,3,3,2,3,2,3,3,3,3,3,3,2,2,2,2,2,2,4,4,4,4,4,1,4,4,4,4,4,4,2,2,2,3,2,2,2,4,4,3,3,3,1,4,4,3,3,4,4,4,4,2,2,4
